Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,SMA_20,SMA_50,EMA_12,ATR,Stochastic,Stochastic_Signal,Returns,Range,Body,Upper_Shadow,Lower_Shadow
2021-04-04 00:00:00+00:00,57604.83984375,58913.74609375,57168.67578125,58758.5546875,50749662970,58.451141330566266,1484.0797156308327,1489.7188838187094,-5.639168187876749,56947.790625,53929.927421875,57623.303023131986,2777.4623418963447,83.96882178457012,82.09538373241438,0.0200448971410081,1745.0703125,1153.71484375,155.19140625,436.1640625
2021-04-05 00:00:00+00:00,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115,59.20391417779778,1488.5869866305584,1489.4925043810792,-0.9055177505208576,57060.439453125,54136.73921875,57844.00700515014,2735.963078635891,87.14952941283906,80.93912377890994,0.005094138552963257,2196.47265625,297.00390625,833.41796875,1066.05078125
2021-04-06 00:00:00+00:00,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988,56.04208205671005,1406.1100769536351,1472.8160188955903,-66.70594194195519,57026.5126953125,54341.685234375,57897.59967743473,2671.4492538226136,77.9522630273818,83.02353807493031,-0.014655445594718208,1832.76953125,-979.57421875,307.64453125,545.55078125
2021-04-07 00:00:00+00:00,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584,49.05512262158499,1154.4821482671177,1409.1492447698959,-254.66709650277812,56936.0134765625,54478.6665625,57613.19011167554,2703.9972423888553,55.17562859104452,73.42580701042179,-0.036833390122360865,3127.12109375,-2137.5703125,544.63671875,444.9140625
2021-04-08 00:00:00+00:00,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641,55.40956028533668,1125.6639958971427,1352.4521949953453,-226.78819909820254,56934.878515625,54602.16546875,57722.53826757161,2686.5440353432227,77.6314020459928,70.25309788813969,0.04058980823677527,2459.65234375,2224.0390625,14.78515625,220.828125
2021-04-09 00:00:00+00:00,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546,55.15246761977243,1083.9596482893685,1298.7536856541499,-214.7940373647814,56931.446484375,54733.469609375,57802.91759659906,2575.30400380085,66.43276067215012,66.41326376972914,-0.0013536328475677317,1129.18359375,-81.55859375,610.484375,437.140625
2021-04-10 00:00:00+00:00,58253.77734375,61276.6640625,58038.70703125,59793.234375,58238470525,59.15484460566717,1162.438049826982,1271.4905584887163,-109.05250866173424,57044.937109375,54811.571640625,58109.120177891506,2622.6363629043603,76.095116456348,73.38642639149695,0.026581343719059625,3237.95703125,1539.45703125,1483.4296875,215.0703125
2021-04-11 00:00:00+00:00,59846.23046875,60790.5546875,59289.796875,60204.96484375,46280252580,60.17278296728486,1243.5214154923306,1265.896729889439,-22.37531439710847,57328.728125,54893.680546875,58431.55781879282,2542.50218073262,82.53800548004493,75.02196086951433,0.006885903949730876,1500.7578125,358.734375,585.58984375,556.43359375
2021-04-12 00:00:00+00:00,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519,58.97522484767469,1268.0271470336447,1266.3228133182802,1.7043337153645552,57586.453515625,54940.750703125,58656.46478897854,2479.692036126719,75.61610140779895,78.08307444806395,-0.005174186540237491,1663.16015625,-282.4921875,1077.08984375,303.578125
2021-04-13 00:00:00+00:00,59890.01953125,63742.28515625,59869.95703125,63503.45703125,69983454362,67.13755775460652,1560.753862021469,1325.209023058918,235.544838962551,58122.9130859375,55126.6734375,59402.15590317415,2579.1660424748106,97.06536686514079,85.07315791766155,0.06027376479221824,3872.328125,3613.4375,238.828125,20.0625
2021-04-14 00:00:00+00:00,63523.75390625,64863.09765625,61554.796875,63109.6953125,77451779687,65.60431471690767,1740.9005943535667,1408.3473373178479,332.55325703571884,58693.18984375,55412.378828125,59972.54658153198,2631.247095244467,81.06287624091738,84.58144817128569,-0.00620063437737306,3308.30078125,-414.05859375,1339.34375,1554.8984375
2021-04-15 00:00:00+00:00,63075.1953125,63821.671875,62208.96484375,63314.01171875,60954381579,66.03772249495896,1878.5006182536017,1502.3779935049986,376.12262474860313,59102.0248046875,55684.552421875,60486.61814110398,2558.4942335305764,83.26953752716402,87.13259354440738,0.003237480473297971,1612.70703125,238.81640625,507.66015625,866.23046875
2021-04-16 00:00:00+00:00,63258.50390625,63594.72265625,60222.53125,61572.7890625,84293007468,59.19239262571767,1825.998537696607,1567.1021023433204,258.8964353532865,59381.988671875,55974.131171875,60653.72135978029,2616.615460153392,64.4639570218911,76.26545692999082,-0.027501379378466195,3372.19140625,-1685.71484375,336.21875,1350.2578125
2021-04-17 00:00:00+00:00,61529.921875,62572.17578125,60361.3515625,60683.8203125,66138759198,56.000758694999924,1693.140442813521,1592.3097704373608,100.83067237616024,59618.6423828125,56261.01234375,60658.35196789101,2587.6303714817213,54.86290265082016,67.53213239995841,-0.014437688523377457,2210.82421875,-846.1015625,1042.25390625,322.46875
2021-04-18 00:00:00+00:00,60701.88671875,61057.45703125,52829.53515625,56216.18359375,97468872758,43.35009585695606,1213.3616223317586,1516.5201408162404,-303.1585184844819,59541.9416015625,56461.566953125,59974.94144879239,2990.5083360187414,28.143356861278612,49.15673884466329,-0.0736215468265391,8227.921875,-4485.703125,355.5703125,3386.6484375
2021-04-19 00:00:00+00:00,56191.5859375,57520.0546875,54368.59375,55724.265625,65344865159,42.219184084966095,784.3977327397006,1370.0956592009327,-585.6979264612321,59382.2703125,56673.296875,59320.9913220551,3002.00495041026,24.05547375309681,35.687244421731855,-0.008750468945115109,3151.4609375,-467.3203125,1328.46875,1355.671875
2021-04-20 00:00:00+00:00,55681.79296875,57062.1484375,53448.046875,56473.03125,67849323955,44.58877988081788,499.10649892552465,1195.8978271458511,-696.7913282203265,59259.9802734375,56810.13265625,58882.84361866201,3045.7261369880985,30.27778427003641,27.492204961470602,0.013436976092944253,3614.1015625,791.23828125,589.1171875,2233.74609375
2021-04-21 00:00:00+00:00,56471.12890625,56757.97265625,53695.46875,53906.08984375,54926612466,38.72547948758436,65.1296480149831,969.7441913196775,-904.6145433046944,59000.4943359375,56920.6746875,58117.18919175247,3046.924549078234,8.946267470667976,21.09317516460039,-0.045454287638402646,3062.50390625,-2565.0390625,286.84375,210.62109375
2021-04-22 00:00:00+00:00,53857.10546875,55410.23046875,50583.8125,51762.2734375,74798630778,34.62982618764666,-446.6396168495703,686.4674296858279,-1133.1070465353982,58619.3923828125,56945.1553125,57139.509844944405,3174.031221911932,8.252940708199185,15.825664149634513,-0.0397694659817468,4826.41796875,-2094.83203125,1553.125,1178.4609375
2021-04-23 00:00:00+00:00,51739.80859375,52120.79296875,47714.6640625,51093.65234375,86668667320,33.441886695501296,-895.8458276625461,370.00477821615317,-1265.8506058786993,58293.88046875,56995.805,56209.37792168373,3262.038199364651,19.704355285730134,12.301187821532423,-0.012917150838772984,4406.12890625,-646.15625,380.984375,3378.98828125
2021-04-24 00:00:00+00:00,51143.2265625,51167.5625,48805.28515625,50050.8671875,49014494781,31.62006362165782,-1320.7640870298346,31.851005166955645,-1352.6150921967903,57858.49609375,57018.27625,55261.91473180931,3197.7695668207475,13.623419959776756,13.860238651235349,-0.02040928977310741,2362.27734375,-1092.359375,24.3359375,1245.58203125
2021-04-25 00:00:00+00:00,50052.83203125,50506.01953125,47159.484375,49004.25390625,46117114240,29.86171013469351,-1722.1163287759555,-318.9424616216266,-1403.173867154329,57355.81484375,57020.113671875,54299.19768172326,3208.3956803514084,10.420299528366936,14.582691591291267,-0.02091099195802515,3346.53515625,-1048.578125,453.1875,1844.76953125
2021-04-26 00:00:00+00:00,49077.79296875,54288.00390625,48852.796875,54021.75390625,58284039825,45.50661864067031,-1616.6844232633593,-578.4908539499731,-1038.1935693133862,57147.2845703125,57076.414921875,54256.51402395814,3367.453633987022,38.761971481369116,20.935230323170927,0.10238907033660749,5435.20703125,4943.9609375,266.25,224.99609375
2021-04-27 00:00:00+00:00,54030.3046875,55416.96484375,53319.1875,55033.1171875,49448222757,48.02331552955136,-1434.978772026836,-749.7884375653457,-685.1903344614902,57096.4935546875,57132.146796875,54375.99143373381,3276.762470398663,44.4747221226246,31.218997710786876,0.018721407731506323,2097.77734375,1002.8125,383.84765625,711.1171875
2021-04-28 00:00:00+00:00,55036.63671875,56227.20703125,53887.91796875,54824.703125,48000572955,47.53610655045784,-1292.8893833426482,-858.4086267208063,-434.4807566218419,56921.5310546875,57132.158515625,54445.02400162091,3209.800084120187,46.00367598792175,43.08012319730515,-0.003787066282106566,2339.2890625,-211.93359375,1190.5703125,936.78515625
2021-04-29 00:00:00+00:00,54858.08984375,55115.84375,52418.02734375,53555.109375,46088929780,44.569734437938386,-1268.1101399764884,-940.3489293719427,-327.7612106045457,56687.036328125,57083.0896875,54308.114059063846,3173.229821415174,38.91409963490699,43.13083258181777,-0.02315733013830157,2697.81640625,-1302.98046875,257.75390625,1137.08203125
2021-04-30 00:00:00+00:00,53568.6640625,57900.71875,53129.6015625,57750.17578125,52395931985,54.64176274228412,-899.5956332511269,-932.1982701477797,32.602636896652825,56584.8833984375,57081.99078125,54837.66201632326,3287.3646332783755,68.71409494356949,51.21062352213274,0.07833176806484676,4771.1171875,4181.51171875,150.54296875,439.0625
2021-05-01 00:00:00+00:00,57714.6640625,58448.33984375,57052.2734375,57828.05078125,42836427360,54.80593331132306,-594.4093885717011,-864.6404938325641,270.23110526086293,56466.0376953125,57091.91,55297.72182631199,3152.2719027763487,76.76347241518195,61.46388899788614,0.0013484807439372304,1396.06640625,113.38671875,620.2890625,662.390625
2021-05-02 00:00:00+00:00,57825.86328125,57902.59375,56141.90625,56631.078125,38177405335,51.70802918198554,-444.0144584687732,-780.5152867598059,336.5008282910327,56302.9189453125,56999.66984375,55502.85356457168,3052.8730168637526,83.90216152752974,76.45990962876039,-0.020698824187899145,1760.6875,-1194.78515625,76.73046875,489.171875
2021-05-03 00:00:00+00:00,56620.2734375,58973.30859375,56590.87109375,57200.29296875,51713139031,53.06665108176931,-275.71622702381865,-679.5554748126085,403.83924778878986,55987.7607421875,56957.629375,55763.99808829142,3004.9847656591987,84.99202635683368,81.88588676651511,0.010051280367532334,2382.4375,580.01953125,1773.015625,29.40234375
2021-05-04 00:00:00+00:00,57214.1796875,57214.1796875,53191.42578125,53333.5390625,68564706967,44.008920537799455,-449.1755740880326,-633.4794946676933,184.3039205796607,55498.9529296875,56906.156171875,55390.08131509274,3077.6825614156846,52.26127097524451,73.71848628653596,-0.06760024652955021,4022.75390625,-3880.640625,0.0,142.11328125
2021-05-05 00:00:00+00:00,53252.1640625,57911.36328125,52969.0546875,57424.0078125,69241316747,53.123982987348704,-253.65276253905176,-557.514148241965,303.86138570291325,55204.452734375,56918.53828125,55702.99308392463,3210.8701351538502,86.88569634554857,74.71299789254225,0.07669599321369813,4942.30859375,4171.84375,487.35546875,283.109375
2021-05-06 00:00:00+00:00,57441.30859375,58363.31640625,55382.5078125,56396.515625,69523285106,50.88317253211003,-179.53993354724662,-481.91930530302136,302.37937175577474,54945.6390625,56869.050703125,55809.688859474685,3194.437167910718,78.18832478766434,72.4450973694858,-0.01789307689659958,2980.80859375,-1044.79296875,922.0078125,1014.0078125
2021-05-07 00:00:00+00:00,56413.953125,58606.6328125,55321.84765625,57356.40234375,68434023376,52.88267196393226,-42.85612775825575,-394.10666979406824,351.2505420358125,54779.2681640625,56859.0003125,56047.644780132425,3200.890595649238,86.31343906883454,83.79582006734914,0.017020319573156195,3284.78515625,942.44921875,1250.23046875,1092.10546875
2021-05-08 00:00:00+00:00,57352.765625,59464.61328125,56975.2109375,58803.77734375,65382980634,55.804248502799474,180.18082695116755,-279.2491704450211,459.42999739618864,54908.6478515625,56868.1428125,56471.66517453513,3150.070006227864,94.62958947821872,86.3771177782392,0.02523475916996243,2489.40234375,1451.01171875,660.8359375,377.5546875
2021-05-09 00:00:00+00:00,58877.390625,59210.8828125,56482.00390625,58232.31640625,65906690347,54.37076652989918,307.28490953602886,-161.9423544488111,469.22726398483996,55034.050390625,56866.51625,56742.534594798955,3119.9849276580167,88.38750287581098,89.7768438076214,-0.009718099130935132,2728.87890625,-645.07421875,333.4921875,1750.3125
2021-05-10 00:00:00+00:00,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298,48.76955822912055,214.10524058358715,-86.73283544233146,300.8380760259186,55003.388671875,56833.24375,56606.72879175296,3286.2644640753015,48.46656105262,77.16121780221656,-0.04074231762821234,5447.8984375,-2391.07421875,1268.484375,1788.33984375
2021-05-11 00:00:00+00:00,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325,50.71642234343583,206.0509263406857,-28.176083085728038,234.22700942641373,55143.312890625,56876.75234375,56621.781934367886,3213.237761284209,60.362608226894174,65.73889071844171,0.01512317249631967,2263.890625,857.33203125,167.96875,1238.58984375
2021-05-12 00:00:00+00:00,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907,37.1288770410073,-405.2089992210167,-103.58266631278579,-301.6263329082309,55012.7259765625,56764.984140625,55472.35935311898,3611.494215835337,0.0,36.27638975983805,-0.1332174549686006,8788.828125,-7563.99609375,1224.83203125,0.0
2021-05-13 00:00:00+00:00,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926,38.45847007496543,-834.3750064363558,-249.74113433749983,-584.6338720988559,54943.8529296875,56703.82265625,54586.79505360068,3664.3035017578127,21.82070795963951,27.394438728844552,0.011508648851976444,4350.82421875,-19.2421875,1595.41015625,2736.171875
2021-05-14 00:00:00+00:00,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453,38.86300580141633,-1147.9975903636296,-429.3924255427258,-718.6051648209038,54935.336328125,56667.35015625,53862.755069392886,3586.106041810826,23.13133358462588,14.984013848088454,0.00330563837155351,2569.5390625,197.5546875,1557.58203125,814.40234375
2021-05-15 00:00:00+00:00,49855.49609375,50639.6640625,46664.140625,46760.1875,59161047474,34.258421608315345,-1629.5473185503724,-669.4234041442552,-960.1239144061173,54823.1330078125,56499.80765625,52770.05236640936,3613.921570074338,0.7471432890652656,15.233061611110209,-0.06255641898138342,3975.5234375,-3095.30859375,784.16796875,96.046875
2021-05-16 00:00:00+00:00,46716.63671875,49720.04296875,43963.3515625,46456.05859375,64047871555,33.83760483251609,-2012.520524681866,-938.0428282517773,-1074.4776964300886,54444.8482421875,56309.45859375,51798.66870907715,3766.9765583726,16.024083346035255,13.300853406575458,-0.0065040138312105755,5756.69140625,-260.578125,3003.40625,2492.70703125
2021-05-17 00:00:00+00:00,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450,30.025930201154736,-2522.454604703038,-1254.9251835420296,-1267.5294211610085,53870.06796875,56061.19390625,50527.721479796055,3813.354627863843,7.68378901186379,8.151671882321429,-0.06282381595309616,4416.26953125,-2878.38671875,207.66015625,1330.22265625
2021-05-18 00:00:00+00:00,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084,29.261966023072105,-2943.3352773156003,-1592.6072022967437,-1350.7280750188565,53274.3029296875,55764.37796875,49355.672381942815,3787.0167973021394,4.055629552093927,9.254500636664314,-0.014426855146374762,3444.625,-578.65625,2324.3984375,541.5703125
2021-05-19 00:00:00+00:00,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747,23.2665203953963,-3710.75336879478,-2016.236435596351,-1694.516933198429,52446.66953125,55326.07296875,47455.17530875931,4435.417104191272,21.918913017447224,11.219443860468303,-0.13766122609163733,12864.62109375,-5942.53515625,601.140625,6320.9453125
2021-05-20 00:00:00+00:00,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359,32.76127851921774,-3968.1569277167073,-2406.6205340204224,-1561.536393696285,51598.29765625,54963.35109375,46428.64653529634,4648.056395856182,35.027711509880405,20.334084693140507,0.10216344466291027,7412.3671875,4029.0703125,1680.24609375,1703.05078125
